rank,name,english_name,province,rating,educational_level
1,清华大学,Tsinghua University,北京,992.6,36.1
2,北京大学,Peking University,北京,898.6,34.9
3,浙江大学,Zhejiang University,浙江,793.8,34.9
4,上海交通大学,Shanghai Jiao Tong University,上海,776.3,35.6
5,复旦大学,Fudan University,上海,697.0,36.6
6,南京大学,Nanjing University,江苏,656.1,37.1
7,中国科学技术大学,University of Science and Technology of China,安徽,578.4,40.0
8,华中科技大学,Huazhong University of Science and Technology,湖北,578.0,32.2
9,武汉大学,Wuhan University,湖北,577.3,31.7
10,西安交通大学,Xi'an Jiaotong University,陕西,566.4,34.6
11,中山大学,Sun Yat-sen University,广东,539.6,32.0
12,北京航空航天大学,Beihang University,北京,537.2,33.1
13,东南大学,Southeast University,江苏,530.7,34.6
14,北京理工大学,Beijing Institute of Technology,北京,530.2,33.6
15,四川大学,Sichuan University,四川,527.9,30.0
16,哈尔滨工业大学,Harbin Institute of Technology,黑龙江,514.1,32.6
17,同济大学,Tongji University,上海,509.6,35.2
18,中国人民大学,Renmin University of China,北京,508.3,34.3
19,北京师范大学,Beijing Normal University,北京,501.4,32.1
20,天津大学,Tianjin University,天津,491.5,33.1
21,南开大学,Nankai University,天津,481.8,31.8
22,山东大学,Shandong University,山东,476.3,29.7
23,西北工业大学,Northwestern Polytechnical University,陕西,459.9,33.4
24,厦门大学,Xiamen University,福建,458.2,32.1
25,中南大学,Central South University,湖南,456.1,30.6
26,吉林大学,Jilin University,吉林,443.7,30.5
27,中国农业大学,China Agricultural University,北京,440.6,31.5
28,大连理工大学,Dalian University of Technology,辽宁,435.7,31.3
29,华东师范大学,East China Normal University,上海,431.2,32.6
30,华南理工大学,South China University of Technology,广东,430.6,30.4
31,电子科技大学,University of Electronic Science and Technology of China,四川,426.1,30.6
32,湖南大学,Hunan University,湖南,422.2,30.8
33,重庆大学,Chongqing University,重庆,407.5,30.6
34,南方科技大学,Southern University of Science and Technology,广东,396.4,32.6
35,北京科技大学,University of Science and Technology Beijing,北京,384.8,33.1
36,南京航空航天大学,Nanjing University of Aeronautics and Astronautics,江苏,380.1,30.2
37,南京理工大学,Nanjing University of Science and Technology,江苏,373.4,31.6
38,兰州大学,Lanzhou University,甘肃,367.6,31.8
39,东北大学,Northeastern University,辽宁,366.8,32.2
40,西安电子科技大学,Xidian University,陕西,355.4,30.8
41,北京交通大学,Beijing jiaotong University,北京,352.1,31.4
42,上海科技大学,ShanghaiTech University,上海,348.5,37.4
43,苏州大学,Soochow University,江苏,347.0,29.5
44,华东理工大学,East China University of Science and Technology,上海,341.5,30.9
45,哈尔滨工程大学,Harbin Engineering University,黑龙江,340.9,32.4
46,东北师范大学,Northeast Normal University,吉林,340.8,31.6
47,华中农业大学,Huazhong Agricultural University,湖北,338.1,30.3
48,中国石油大学（北京）,"China University of Petroleum, Beijing",北京,331.4,32.5
49,南京农业大学,Nanjing Agricultural University,江苏,330.8,29.5
50,郑州大学,Zhengzhou University,河南,326.1,29.1
51,暨南大学,Jinan University,广东,323.4,29.0
52,南京师范大学,Nanjing Normal University,江苏,322.7,30.6
52,武汉理工大学,Wuhan University of Technology,湖北,322.7,29.3
54,中国矿业大学,China University of Mining and Technology,江苏,321.7,27.6
55,江南大学,Jiangnan University,江苏,321.4,28.7
56,上海大学,Shanghai University,上海,320.6,31.8
57,中国海洋大学,Ocean University of China,山东,319.1,31.6
58,华中师范大学,Central China Normal University,湖北,318.5,30.5
59,西南交通大学,Southwest Jiaotong University,四川,317.0,29.2
60,中国石油大学（华东）,China University of Petroleum (East China),山东,313.9,28.4
61,中国地质大学（武汉）,China University of Geosciences,湖北,313.2,30.4
62,陕西师范大学,Shaanxi Normal University,陕西,312.6,29.7
63,北京邮电大学,Beijing University of Posts and Telecommunications,北京,311.3,27.4
64,浙江工业大学,Zhejiang University of Technology,浙江,309.7,30.7
65,河海大学,Hohai University,江苏,307.7,31.0
66,北京工业大学,Beijing University of Technology,北京,306.1,31.3
67,西北大学,Northwest University,陕西,305.2,29.3
68,北京化工大学,Beijing University of Chemical Technology,北京,300.9,29.0
69,西南大学,Southwest University,重庆,300.6,27.3
70,云南大学,Yunnan University,云南,297.8,31.9
71,南昌大学,Nanchang University,江西,297.0,27.7
72,深圳大学,Shenzhen University,广东,296.4,28.0
73,西北农林科技大学,Northwest A&F University,陕西,292.4,29.8
74,中国地质大学（北京）,China University of Geosciences Beijing,北京,291.4,32.6
75,华北电力大学,North China Electric Power University,北京,286.4,28.9
76,东华大学,Donghua University,上海,282.8,29.5
77,中国矿业大学（北京）,China University of Mining & Technology-Beijing,北京,282.3,27.4
78,宁波大学,Ningbo University,浙江,281.3,28.5
79,华南师范大学,South China Normal University,广东,280.8,28.1
80,江苏大学,Jiangsu University,江苏,280.2,27.2
81,福州大学,Fuzhou University,福建,277.5,30.0
82,扬州大学,Yangzhou University,江苏,271.8,26.6
83,合肥工业大学,Hefei University of Technology,安徽,270.2,27.4
84,北京林业大学,Beijing Forestry University,北京,269.6,28.1
85,南京邮电大学,Nanjing University of Posts and Telecommunications,江苏,268.0,26.4
86,湖南师范大学,Hunan Normal University,湖南,263.7,28.1
87,福建师范大学,Fujian Normal University,福建,263.1,27.5
88,浙江师范大学,Zhejiang Normal University,浙江,262.4,26.6
89,南京工业大学,Nanjing Tech University,江苏,258.9,27.2
90,广西大学,Guangxi University,广西,257.6,29.5
91,首都师范大学,Capital Normal University,北京,257.3,30.2
92,长安大学,Chang'an University,陕西,257.0,28.6
93,南京林业大学,Nanjing Forestry University,江苏,253.0,24.8
94,华南农业大学,South China Agricultural University,广东,251.9,25.5
95,安徽大学,Anhui University,安徽,249.5,28.2
95,贵州大学,Guizhou University,贵州,249.5,26.9
97,杭州电子科技大学,Hangzhou Dianzi University,浙江,248.2,27.8
98,广州大学,Guangzhou University,广东,247.7,25.0
99,河南大学,Henan University,河南,247.6,26.5
100,广东工业大学,Guangdong University of Technology,广东,247.2,25.8
101,山西大学,Shanxi University,山西,247.0,
102,湘潭大学,Xiangtan University,湖南,246.6,
103,南京信息工程大学,Nanjing University of Information Science & Technology,江苏,245.9,
104,海南大学,Hainan University,海南,245.7,
105,山东师范大学,Shandong Normal University,山东,245.4,
105,浙江理工大学,Zhejiang Sci-Tech University,浙江,245.4,
107,上海理工大学,University of Shanghai for Science and Technology,上海,244.8,
108,太原理工大学,Taiyuan University of Technology,山西,243.5,
109,河北工业大学,Hebei University of Technology,河北,241.0,
110,青岛大学,Qingdao University,山东,239.9,
111,大连海事大学,Dalian Maritime University,辽宁,238.5,
112,燕山大学,Yanshan University,河北,237.5,
113,东北林业大学,Northeast Forestry University,黑龙江,237.3,
114,西安建筑科技大学,Xi'an University of Architecture and Technology,陕西,236.9,
115,昆明理工大学,Kunming University of Science and Technology,云南,232.5,
116,内蒙古大学,Inner Mongolia University,内蒙古,231.7,
117,江西师范大学,Jiangxi Normal University,江西,230.8,
118,西安理工大学,Xi'an University of Technology,陕西,230.7,
119,上海师范大学,Shanghai Normal University,上海,230.0,
120,杭州师范大学,Hangzhou Normal University,浙江,227.7,
